rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason,next_trade_date,label_t1_limitup,label_available,next_day_open,next_day_high,next_day_close,next_day_low,next_day_limitup_price,next_day_open_pct,next_day_max_pct,next_day_close_pct,next_day_drawdown_pct,next_open,next_high,next_close,next_low,next_up_limit,backtest_trade_date,backtest_data_mode,calibration_eligible
35,300342.SZ,天银机电,20260703,2026-07-03,49.58,8.4427,1975314076.28,0,0,家用电器,31.536512033678562,54.10332157018585,81.83126393160893,77.12390647005253,75.85066930214819,84.87297167509749,79.14094265299391,0.0,70.76371139648776,2.222107836316191,2.222107836316191,58.89414294994677,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260706,0.0,True,49.38,51.0,46.5,46.26,59.5,-0.4033884630899487,2.864058087938681,-6.212182331585314,-6.696248487293266,49.38,51.0,46.5,46.26,59.5,20260703,eod_proxy,False
36,300900.SZ,广联航空,20260703,2026-07-03,41.47,8.6171,1518787911.84,0,0,航空,30.538216150848672,59.92274032960749,83.37809145451187,85.62794327520295,72.14341084526097,91.01428717673035,71.28630818493704,0.0,68.84407298851521,2.0649283220365118,2.0649283220365118,61.14561798944176,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,风险可控,20260706,0.0,True,42.41,43.86,40.43,40.09,49.76,2.266698818422941,5.763202314926463,-2.5078369905956133,-3.3277067759826306,42.41,43.86,40.43,40.09,49.76,20260703,eod_proxy,False
37,300745.SZ,欣锐科技,20260703,2026-07-03,47.99,11.3199,1042872017.22,0,0,汽车配件,67.24040751948945,59.136329536907425,49.23081978769487,83.28910166389943,71.9590930432403,74.68853805509514,60.05092524037969,12.141665765592222,68.67922468917321,2.0519494078357154,2.0519494078357154,61.026198529683356,94.73684210526315,79.8593204007072,wp_rule_v2_1,disabled,0,0.0,C级,动量上、量价齐、新高,回落大,20260706,0.0,True,48.84,51.88,49.69,48.1,57.59,1.7712023338195548,8.105855386538874,3.5424046676390875,0.2292144196707646,48.84,51.88,49.69,48.1,57.59,20260703,eod_proxy,False
38,688165.SH,埃夫特,20260703,2026-07-03,23.26,9.8725,880235523.0,0,0,专用机械,56.18653316864749,54.54313873015314,52.63815481807951,84.75484947691638,72.00926266443892,75.85211158694034,54.98382916460521,9.037403267411808,67.87519633712066,1.9897825077609288,1.9897825077609288,58.22904157337803,94.73684210526315,80.6353860252523,wp_rule_v2_1,disabled,0,0.0,D级,动量上、量价齐、新高,回落大,20260706,0.0,True,23.03,23.03,21.95,21.82,27.91,-0.9888220120378377,-0.9888220120378377,-5.631986242476361,-6.190885640584698,23.03,23.03,21.95,21.82,27.91,20260703,eod_proxy,False
39,300007.SZ,汉威科技,20260703,2026-07-03,43.27,9.3782,1574537420.53,0,0,电器仪表,31.27955721179324,53.09936589777782,67.53948082620185,78.84079237601291,73.18574127661677,77.96606402108372,72.36368740607958,0.0,67.81028730449373,1.9848450435911964,1.9848450435911964,55.26756136953995,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260706,0.0,True,42.71,43.29,40.35,40.3,51.92,-1.2941992142361913,0.04622140050842827,-6.748324474231571,-6.863877975502675,42.71,43.29,40.35,40.3,51.92,20260703,eod_proxy,False
40,300680.SZ,隆盛科技,20260703,2026-07-03,26.45,9.8878,633494758.74,0,0,汽车配件,67.24040751948945,60.01770657407623,87.64771192077305,63.74206733016009,65.99992529871507,84.99512542342292,45.15300587906661,0.0,67.1789617543743,1.9374436905496621,1.9374436905496621,69.93004681757917,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、量价齐、均价上,风险可控,20260706,0.0,True,26.61,26.95,25.64,25.62,31.74,0.6049149338374304,1.8903591682419618,-3.0623818525519764,-3.137996219281658,26.61,26.95,25.64,25.62,31.74,20260703,eod_proxy,False
41,300415.SZ,伊之密,20260703,2026-07-03,22.4,10.7814,512267737.78999996,0,0,专用机械,56.18653316864749,66.5148543413699,80.9147327898653,85.45349316946788,65.5377185136571,89.21341341694138,38.80496878765064,0.0,66.64462653948077,1.898193043311817,1.898193043311817,69.22741193306935,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260706,0.0,True,22.2,22.27,21.83,21.65,26.88,-0.8928571428571397,-0.5803571428571352,-2.5446428571428537,-3.3482142857142905,22.2,22.27,21.83,21.65,26.88,20260703,eod_proxy,False
42,301165.SZ,锐捷网络,20260703,2026-07-03,94.89,11.3079,4703202412.0199995,0,0,通信设备,40.22733895130945,59.32344566339792,11.158176018762049,60.83070992818122,85.66304201624423,17.650354675021106,100.0,100.0,65.86290678132747,1.842171578587202,1.842171578587202,19.66259123318833,94.73684210526315,57.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,新高、破平台,风险高、位置差、高开低走,20260706,0.0,True,96.78,107.99,102.0,93.13,113.87,1.9917799557382265,13.805458952471273,7.492886500158069,-1.8547792180419465,96.78,107.99,102.0,93.13,113.87,20260703,eod_proxy,False
43,688011.SH,新光光电,20260703,2026-07-03,70.02,8.845,297713143.0,0,0,元器件,64.61390409718722,54.3739213353197,92.34173195284882,75.36362569329441,64.03400693822402,90.33806199235002,22.585017345560058,0.0,65.79460415165437,1.8373544862477098,1.8373544862477098,69.9026643163252,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260706,0.0,True,70.0,70.97,65.35,65.0,84.02,-0.02856326763781558,1.3567552127963456,-6.669522993430455,-7.169380177092255,70.0,70.97,65.35,65.0,84.02,20260703,eod_proxy,False
44,301603.SZ,乔锋智能,20260703,2026-07-03,159.99,10.5438,1197225232.52,0,0,机床制造,25.5,74.7645065923779,97.08868734660489,87.1761345556167,65.67044500804954,96.48784769979991,64.17611252012384,0.0,65.7296858432663,1.8327875335851822,1.8327875335851822,65.86791445877208,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260706,0.0,True,160.51,161.0,156.05,150.18,191.99,0.3250203137695973,0.6312894555909665,-2.462653915869739,-6.131633227076694,160.51,161.0,156.05,150.18,191.99,20260703,eod_proxy,False
45,301225.SZ,恒勃股份,20260703,2026-07-03,96.25,15.4077,496871118.42999995,0,0,汽车配件,67.24040751948945,75.55769552885266,67.87015835687004,82.27687733860809,63.09589414146464,77.12825588183661,37.892927985940545,6.798211324675264,64.96604037513453,1.7798949417326773,1.7798949417326773,69.32971492036428,94.73684210526315,81.19518401093644,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,回落大,20260706,0.0,True,95.77,101.17,96.86,94.31,115.5,-0.4987012987012984,5.111688311688312,0.6337662337662309,-2.015584415584415,95.77,101.17,96.86,94.31,115.5,20260703,eod_proxy,False
46,688523.SH,航天环宇,20260703,2026-07-03,58.79,16.2317,738317333.0,0,0,航空,30.538216150848672,82.74559548836008,90.27525201980349,90.45013998895618,63.5206066419828,88.17333288423559,49.72929767674161,0.0,64.77702127797126,1.7670359866978176,1.7670359866978176,67.708655428611,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260706,0.0,True,59.69,59.73,53.57,52.63,70.55,1.5308725973804949,1.598911379486312,-8.879061064806937,-10.477972444293238,59.69,59.73,53.57,52.63,70.55,20260703,eod_proxy,False
47,301316.SZ,慧博云通,20260703,2026-07-03,43.51,9.4867,1312098230.06,0,0,软件服务,31.50235309509245,50.6915824895447,37.0,80.45131099759557,74.14363100189496,69.28993877586416,66.91434982415181,26.08380744420504,64.47853394990794,1.7469154748082159,1.7469154748082159,41.92664082860492,94.73684210526315,76.373784981054,wp_rule_v2_1,disabled,0,0.0,D级,动量上、新高、破平台,回落大,20260706,0.0,True,43.33,44.37,42.01,40.69,52.21,-0.4136980004596613,1.9765571133072868,-3.4474833371638702,-6.48126867386808,43.33,44.37,42.01,40.69,52.21,20260703,eod_proxy,False
48,688114.SH,华大智造,20260703,2026-07-03,58.99,13.639,846773592.0,0,0,医疗保健,30.54228543982384,79.38601788308145,69.54361384666385,95.89156233745861,64.895986236206,83.97069112264731,53.82554039200246,9.01434812680119,63.70967494149883,1.6961187365154344,1.6961187365154344,60.94161525384881,94.73684210526315,80.64114981040497,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,回落大,20260706,0.0,True,57.79,59.79,56.48,55.84,70.79,-2.0342430920495036,1.3561620613663283,-4.254958467536884,-5.339888116629932,57.79,59.79,56.48,55.84,70.79,20260703,eod_proxy,False
49,301368.SZ,丰立智能,20260703,2026-07-03,50.06,14.2661,472267865.0,0,0,机械基件,58.83726423553216,78.95232359558464,63.47752031589757,92.85585172844333,61.85492630574916,80.38618730774658,36.375158130823756,10.36229669196958,63.393821582589254,1.67567419876627,1.67567419876627,66.98457722854951,94.73684210526315,80.30416266911287,wp_rule_v2_1,disabled,0,0.0,D级,个股强、动量上、量价齐,回落大,20260706,0.0,True,48.96,49.18,46.17,46.02,60.07,-2.197363164202959,-1.7578905313623716,-7.77067518977227,-8.070315621254498,48.96,49.18,46.17,46.02,60.07,20260703,eod_proxy,False
50,688192.SH,迪哲医药,20260703,2026-07-03,48.48,11.1162,682899490.0,0,0,生物制药,28.83106826593015,74.1855916018217,95.76864346623402,79.1946148900463,62.295120250272056,89.79178390766297,47.39736689242599,0.0,63.10298711005931,1.6570634027196427,1.6570634027196427,64.98800978289626,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260706,0.0,True,48.0,52.27,49.5,46.5,58.18,-0.9900990099009799,7.817656765676584,2.103960396039617,-4.084158415841577,48.0,52.27,49.5,46.5,58.18,20260703,eod_proxy,False
1,688372.SH,伟测科技,20260706,2026-07-06,180.88,11.4479,3586860397.0,0,0,半导体,77.5,69.31794852391592,70.4267759161247,85.11357385047228,93.24535800283685,82.31535518135615,95.61339500709212,11.460209346896633,87.39718587854932,4.169993704590301,4.169993704590301,73.75145092187847,94.73684210526315,80.0296845053811,wp_rule_v2_1,disabled,0,0.0,A级,板块强、承接好、动量上,回落大,20260707,0.0,True,179.4,189.93,182.14,176.0,217.06,-0.8182220256523598,5.003317116320227,0.6965944272445679,-2.697921273772663,179.4,189.93,182.14,176.0,217.06,20260706,eod_proxy,False
2,688702.SH,盛科通信,20260706,2026-07-06,357.0,10.3077,4525966132.0,0,0,半导体,77.5,62.82761541591963,68.8228554204333,64.23266609223816,95.0,77.2520796001745,100.0,14.04999609790402,87.19845395084693,4.139089988487323,4.139089988487323,68.99484650282311,94.73684210526315,79.38223781762926,wp_rule_v2_1,disabled,0,0.0,A级,板块强、承接好、量价齐,回落大,20260707,0.0,True,350.0,405.0,382.0,350.0,428.4,-1.9607843137254943,13.4453781512605,7.002801120448177,-1.9607843137254943,350.0,405.0,382.0,350.0,428.4,20260706,eod_proxy,False
3,301269.SZ,华大九天,20260706,2026-07-06,117.21,14.0508,3900095313.55,0,0,半导体,77.5,77.59932787952764,55.10130792226946,81.2472823994985,94.2782620971582,67.93737892114245,98.1956552428955,18.574814435628408,86.98752747035618,4.106529729574965,4.106529729574965,69.9758133411515,94.73684210526315,78.25103323319816,wp_rule_v2_1,disabled,0,0.0,A级,板块强、个股强、动量上,回落大,20260707,0.0,True,113.5,121.5,119.39,113.46,140.65,-3.1652589369507655,3.6600972613258342,1.8599095640303709,-3.1993857179421603,113.5,121.5,119.39,113.46,140.65,20260706,eod_proxy,False
4,688347.SH,华虹宏力,20260706,2026-07-06,309.68,8.6596,7938697322.0,0,0,半导体,77.5,55.29423383750999,74.6088430664333,50.30917672379899,92.9396049026796,63.410077599560616,100.0,3.036285174862899,85.67721477834802,3.909688744566718,3.909688744566718,68.73163782157432,94.73684210526315,82.13566554838954,wp_rule_v2_1,disabled,0,0.0,B级,板块强、承接好、均价上,回落大,20260707,0.0,True,308.04,335.0,324.0,300.1,371.62,-0.5295789201756662,8.176181865151122,4.624128132265559,-3.093515887367604,308.04,335.0,324.0,300.1,371.62,20260706,eod_proxy,False
5,688629.SH,华丰科技,20260706,2026-07-06,201.26,11.8111,6678793074.0,0,0,元器件,69.11326669439465,73.79002633537944,60.94808714457652,87.23139279041585,93.58211003118437,79.17094577163056,100.0,32.87416776468261,85.0652149170239,3.820882179108704,3.820882179108704,65.19245965064945,94.73684210526315,74.6761949009346,wp_rule_v2_1,disabled,0,0.0,B级,个股强、动量上、量价齐,回落大,20260707,0.0,True,200.51,212.0,199.4,196.0,241.51,-0.3726522905694085,5.336380800953999,-0.9241776806121371,-2.6135347311934787,200.51,212.0,199.4,196.0,241.51,20260706,eod_proxy,False
6,301308.SZ,江波龙,20260706,2026-07-06,681.8,10.3201,20233380922.7,0,0,半导体,77.5,53.41297866339739,30.649193397584355,65.54294842078943,95.0,31.849001846624418,100.0,36.27732267457897,81.89314928333948,3.390798859183647,3.390798859183647,51.31049761113164,94.73684210526315,73.82540617346052,wp_rule_v2_1,disabled,0,0.0,B级,板块强、动量上,位置差、高开低走、回落大,20260707,0.0,True,645.0,647.78,627.9,619.9,818.16,-5.397477266060424,-4.989733059548252,-7.905544147843935,-9.07890877090055,645.0,647.78,627.9,619.9,818.16,20260706,eod_proxy,False
7,300821.SZ,东岳硅材,20260706,2026-07-06,22.02,12.9231,3978044785.7599998,0,0,化工原料,50.89364482973614,72.3419401927161,43.138601193966146,85.75154944954062,88.7602778750679,67.66849778806095,98.80601398907068,28.683998018330385,78.82566656849986,3.019549661829639,3.019549661829639,55.6449068531744,94.73684210526315,75.72373733752266,wp_rule_v2_1,disabled,0,0.0,B级,个股强、动量上、新高,回落大,20260707,0.0,True,21.59,24.95,23.3,21.2,26.42,-1.9527702089010002,13.306085376930055,5.812897366030878,-3.7238873751135326,21.59,24.95,23.3,21.2,26.42,20260706,eod_proxy,False
8,688172.SH,燕东微,20260706,2026-07-06,76.4,8.2153,2183134635.0,0,0,半导体,77.5,52.2960335716677,78.31428754449894,40.55336913186386,82.89792917367245,63.28491858947305,80.29954602090149,0.0,78.27742292012391,2.957478874263908,2.957478874263908,67.496241661844,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、均价上,风险可控,20260707,0.0,True,74.88,80.98,77.85,74.2,91.68,-1.9895287958115349,5.994764397905761,1.8979057591622883,-2.8795811518324665,74.88,80.98,77.85,74.2,91.68,20260706,eod_proxy,False
9,688820.SH,盛合晶微,20260706,2026-07-06,187.85,8.7913,5598315497.0,0,0,半导体,77.5,44.61357265783733,25.827857206471577,46.37348103037025,95.0,37.28924973938251,100.0,65.4663586305563,78.26125566143622,2.9556673613821136,2.9556673613821136,39.204185538120726,94.73684210526315,66.52814718446618,wp_rule_v2_1,disabled,0,0.0,C级,板块强,风险高、位置差、高开低走,20260707,0.0,True,183.08,203.2,197.59,179.26,225.42,-2.539260047910552,8.171413361724778,5.184988022358272,-4.57279744476976,183.08,203.2,197.59,179.26,225.42,20260706,eod_proxy,False
10,688380.SH,中微半导,20260706,2026-07-06,62.78,8.4096,1387055221.0,0,0,半导体,77.5,54.25753039187949,93.58000356537306,65.39267796077024,79.6906583291305,85.71029680107317,66.30997915615957,7.404411764705867,77.52539948206487,2.8743454613261292,2.8743454613261292,72.47312883891176,94.73684210526315,81.0436339009288,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,风险可控,20260707,0.0,True,61.5,63.56,61.36,60.2,75.34,-2.0388658808537796,1.2424338961452674,-2.2618668365721573,-4.109589041095885,61.5,63.56,61.36,60.2,75.34,20260706,eod_proxy,False
11,300671.SZ,富满微,20260706,2026-07-06,102.32,8.4473,3445745010.16,0,0,半导体,77.5,58.49684447971572,85.02591866094934,44.87364729347374,89.75018389255125,76.69238658668655,94.37545973137811,100.0,76.97804791480256,2.8152682063431276,2.8152682063431276,47.176397300055626,94.73684210526315,57.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、量价齐,风险高、回落大,20260707,0.0,True,97.68,102.97,97.15,94.18,122.78,-4.534792806880361,0.6352619233776391,-5.052775605942128,-7.955433932759959,97.68,102.97,97.15,94.18,122.78,20260706,eod_proxy,False
12,688103.SH,国力电子,20260706,2026-07-06,85.26,16.7785,751003840.0,0,0,元器件,69.11326669439465,89.95675803194233,94.0656702449655,84.835476644878,72.53697932059941,87.23316528737811,47.38717322353759,11.617276886004683,74.54515198583336,2.5666498380991696,2.5666498380991696,79.23088820471256,94.73684210526315,79.99041762060409,wp_rule_v2_1,disabled,0,0.0,C级,个股强、承接好、动量上,风险可控,20260707,0.0,True,86.71,93.0,88.95,82.9,102.31,1.7006802721088343,9.078114004222382,4.327938071780424,-2.768003753225423,86.71,93.0,88.95,82.9,102.31,20260706,eod_proxy,False
13,688689.SH,银河微电,20260706,2026-07-06,80.75,18.6976,1238065315.0,0,0,半导体,77.5,89.44719035837319,100.0,48.05762924342525,78.28876143349275,80.18619205939989,62.8052369170652,100.0,71.97885688152145,2.3275856276535745,2.3275856276535745,57.255746260255094,94.73684210526315,57.89473684210526,wp_rule_v2_1,disabled,0,0.0,C级,板块强、个股强、承接好,风险高,20260707,0.0,True,78.22,78.68,75.15,71.68,96.9,-3.1331269349845203,-2.563467492260052,-6.934984520123832,-11.232198142414852,78.22,78.68,75.15,71.68,96.9,20260706,eod_proxy,False
14,300145.SZ,南方泵业,20260706,2026-07-06,6.03,8.6486,1652972844.8799999,0,0,机械基件,48.89713804573073,54.118576850705104,76.37383513961362,81.22356724935986,75.56179113609653,85.55742555262063,71.71954469890002,1.6255498568930884,71.80032548714905,2.311787717740544,2.311787717740544,63.0235723062716,94.73684210526315,82.48834937788199,wp_rule_v2_1,disabled,0,0.0,C级,承接好、动量上、量价齐,回落大,20260707,0.0,True,5.97,6.75,6.45,5.89,7.24,-0.9950248756218971,11.940298507462677,6.965174129353224,-2.321724709784423,5.97,6.75,6.45,5.89,7.24,20260706,eod_proxy,False
15,300499.SZ,高澜股份,20260706,2026-07-06,40.3,10.1093,2446936075.52,0,0,专用机械,47.733521974238286,53.87755097869088,38.33336047506458,81.44908327966564,82.75946411453741,68.85454370367238,83.81791725448838,36.49831257237388,71.79016094421645,2.31089143287453,2.31089143287453,46.19512021346759,94.73684210526315,73.77015869901179,wp_rule_v2_1,disabled,0,0.0,C级,动量上,回落大,20260707,0.0,True,39.9,41.05,38.48,38.3,48.36,-0.992555831265507,1.8610421836228186,-4.516129032258065,-4.962779156327546,39.9,41.05,38.48,38.3,48.36,20260706,eod_proxy,False
16,688699.SH,明微电子,20260706,2026-07-06,81.9,9.2146,652763674.0,0,0,半导体,77.5,51.538786325891394,74.61307869944314,72.78753646137733,70.89193495467995,84.15329481708595,43.06317072003319,17.700049950679148,69.18672798312149,2.0921640392792136,2.0921640392792136,65.20791171615171,94.73684210526315,78.46972435443547,wp_rule_v2_1,disabled,0,0.0,C级,板块强、承接好、动量上,回落大,20260707,0.0,True,79.21,81.9,77.35,75.62,98.28,-3.284493284493295,0.0,-5.55555555555557,-7.667887667887674,79.21,81.9,77.35,75.62,98.28,20260706,eod_proxy,False
17,301201.SZ,诚达药业,20260706,2026-07-06,42.65,12.8307,894043721.76,0,0,生物制药,39.08993650617991,85.10341672177933,91.12609995403926,96.53204341608804,63.58566616873944,95.67399986091267,52.76439957190537,0.0,66.11702414050812,1.860202445757108,1.860202445757108,72.02352607463504,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260707,0.0,True,42.6,43.64,42.92,42.0,51.18,-0.11723329425555873,2.3212192262602516,0.6330597889800726,-1.5240328253223856,42.6,43.64,42.92,42.0,51.18,20260706,eod_proxy,False
18,300677.SZ,英科医疗,20260706,2026-07-06,46.0,9.4196,1131097009.05,0,0,医疗保健,33.978215086831995,59.830942858891795,89.54747375180656,76.95986956152363,67.80551178276093,88.5326907344746,60.01823548912918,0.0,66.05301854661846,1.8556446893711547,1.8556446893711547,61.96386766228605,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260707,0.0,True,45.95,46.83,45.61,44.9,55.2,-0.10869565217390686,1.8043478260869605,-0.8478260869565268,-2.3913043478260954,45.95,46.83,45.61,44.9,55.2,20260706,eod_proxy,False
19,301345.SZ,涛涛车业,20260706,2026-07-06,258.02,11.6921,1108042937.9199998,0,0,摩托车,22.641312678883494,82.24819194557979,100.0,93.17857633498438,63.75324182671916,99.18242372702292,59.383104566797904,0.0,65.02929271647785,1.7842184775086274,1.7842184775086274,68.0067447925815,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,个股强、承接好、动量上,风险可控,20260707,0.0,True,251.15,259.8,248.26,245.87,309.62,-2.662584295791015,0.6898690024029319,-3.782652507557549,-4.708937291682802,251.15,259.8,248.26,245.87,309.62,20260706,eod_proxy,False
20,920161.BJ,龙辰科技,20260706,2026-07-06,38.1,11.1435,364370358.61,0,0,元器件,69.11326669439465,63.36526373721568,70.98421986597388,64.27841246969288,63.6143280260783,84.06465173154048,25.08054498723481,4.047244094488105,64.55588027675957,1.7521075528115473,1.7521075528115473,66.75283552834921,94.73684210526315,81.88292581848323,wp_rule_v2_1,disabled,0,0.0,D级,承接好、量价齐、龙虎榜,回落大,20260707,0.0,True,37.28,38.2,37.08,36.01,49.53,-2.1522309711286103,0.2624671916010568,-2.677165354330713,-5.485564304461954,37.28,38.2,37.08,36.01,49.53,20260706,eod_proxy,False
21,000601.SZ,韶能股份,20260706,2026-07-06,7.19,8.9394,1227744990.03,0,0,水力发电,22.5,61.65103060293772,100.0,71.57858254538019,65.0188239156082,94.32165866020411,62.54705978902049,0.0,63.674751109878784,1.6938461887503524,1.6938461887503524,60.53858122984348,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260707,0.0,True,6.9,7.0,6.59,6.52,7.91,-4.033379694019468,-2.6425591098748313,-8.344923504867873,-9.31849791376913,6.9,7.0,6.59,6.52,7.91,20260706,eod_proxy,False
22,300943.SZ,春晖智控,20260706,2026-07-06,50.42,8.8985,846151258.5999999,0,0,机械基件,48.89713804573073,48.976043788532,71.83665564749725,82.21322423417881,64.96716412410888,81.67534394493073,51.06631050226421,2.918028869301897,63.28284957870666,1.6685488677970106,1.6685488677970106,59.3527823061015,94.73684210526315,82.16522962477978,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,回落大,20260707,0.0,True,50.68,50.99,46.46,45.77,60.5,0.5156683855612743,1.1305037683458918,-7.854026180087271,-9.222530741769141,50.68,50.99,46.46,45.77,60.5,20260706,eod_proxy,False
23,688733.SH,壹石通,20260706,2026-07-06,42.0,8.0247,961000637.0,0,0,矿物制品,33.16882965573931,49.8411218727287,79.13018246994763,63.1559497413156,65.12785116739053,84.80241896333064,54.99186702064184,0.5714285714285054,62.13827874369542,1.5967741914472409,1.5967741914472409,55.16260975507352,94.73684210526315,82.75187969924814,wp_rule_v2_1,disabled,0,0.0,D级,承接好、量价齐、均价上,回落大,20260707,0.0,True,41.5,43.7,42.7,40.6,50.4,-1.1904761904761862,4.047619047619055,1.666666666666683,-3.3333333333333326,41.5,43.7,42.7,40.6,50.4,20260706,eod_proxy,False
24,601918.SH,新集能源,20260706,2026-07-06,10.0,8.9325,876763945.0,0,0,煤炭开采,23.698254936304,60.64253071330003,100.0,74.28405404181754,61.11131232129222,94.53163926258097,52.16244732604854,0.0,60.93878695250142,1.5248150944807173,1.5248150944807173,60.53622775865623,94.73684210526315,82.89473684210526,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260707,0.0,True,9.96,9.96,9.74,9.4,11.0,-0.39999999999998925,-0.39999999999998925,-2.6000000000000023,-5.999999999999995,9.96,9.96,9.74,9.4,11.0,20260706,eod_proxy,False
25,920725.BJ,惠丰钻石,20260706,2026-07-06,110.09,11.0898,1016421788.22,0,0,矿物制品,33.16882965573931,59.29317520141214,51.457625625080404,80.26829164681521,65.81957279100803,71.77760964223214,56.7211710796856,18.0261531916709,60.70067988872575,1.5109152403070696,1.5109152403070696,48.75659645006712,94.73684210526315,78.38819854418753,wp_rule_v2_1,disabled,0,0.0,D级,动量上,回落大,20260707,0.0,True,109.8,123.0,116.6,106.11,143.11,-0.2634208374965974,11.726769007175953,5.913343627940759,-3.615223907711873,109.8,123.0,116.6,106.11,143.11,20260706,eod_proxy,False
26,688799.SH,华纳药厂,20260706,2026-07-06,57.28,8.6701,536540845.0,0,0,化学制药,48.219722189994016,48.988991324148216,65.93076650163897,81.40166621963948,61.847687299068554,80.09341796314587,37.01577857850522,8.838629278681466,60.09916112496422,1.4763540203587768,1.4763540203587768,56.019266718720786,94.73684210526315,80.68507952243489,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,回落大,20260707,0.0,True,56.42,57.54,53.8,52.14,68.74,-1.501396648044695,0.4539106145251326,-6.075418994413417,-8.97346368715084,56.42,57.54,53.8,52.14,68.74,20260706,eod_proxy,False
27,688091.SH,上海谊众,20260706,2026-07-06,48.11,8.2827,518590701.0,0,0,化学制药,48.219722189994016,49.99537019635746,68.21898101329468,83.54540519760593,61.427885067197906,85.15369875233056,35.96627299882862,12.371586690110588,59.88072135713326,1.4639969256906213,1.4639969256906213,56.27067270031577,94.73684210526315,79.80184016957762,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,回落大,20260707,0.0,True,47.84,47.84,43.28,42.19,57.73,-0.5612138848472115,-0.5612138848472115,-10.039492828933694,-12.305134067761381,47.84,47.84,43.28,42.19,57.73,20260706,eod_proxy,False
28,688175.SH,高凌信息,20260706,2026-07-06,28.95,11.3033,202936299.0,0,0,通信设备,55.09962590683696,67.66499169584202,92.61089726695609,76.06531180233311,53.64623695485204,92.31958861945132,7.029005982554967,0.0,58.4190007052246,1.3948180732667133,1.3948180732667133,69.5554494560939,100.0,85.0,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、量价齐,风险可控,20260707,0.0,True,28.7,30.08,28.39,28.05,34.74,-0.8635578583765069,3.9032815198618342,-1.934369602763386,-3.1088082901554404,28.7,30.08,28.39,28.05,34.74,20260706,eod_proxy,False
29,600521.SH,华海药业,20260706,2026-07-06,16.8,9.0201,1690858613.0,0,0,化学制药,48.219722189994016,51.72624073779005,71.77918738671917,85.65623153878923,54.311573522149,74.99850380250392,72.41847170579527,2.691451974473935,55.66624857192132,1.2445925767607435,1.2445925767607435,58.82715702139009,94.73684210526315,82.22187384848678,wp_rule_v2_1,disabled,0,0.0,D级,承接好、动量上、新高,风险可控,20260707,0.0,True,16.38,16.82,16.13,16.09,18.48,-2.5000000000000133,0.11904761904761862,-3.988095238095246,-4.226190476190483,16.38,16.82,16.13,16.09,18.48,20260706,eod_proxy,False
